compilation time,cycles,lut utilization,FF utilization,BRAM utilization,DSP utilization,URAM utilization,__PARA__L0,__PARA__L1,__PARA__L2,__PIPE__L0,__PIPE__L1,__TILE__L0,__TILE__L1
03min 02sec,1365139 (5.461ms),7694 (~0%),6761 (~0%),108 (2%),11 (~0%),0 (~0%),1,1,1,off,off,1,1
04min 16sec,1365139 (5.461ms),7694 (~0%),6761 (~0%),108 (2%),11 (~0%),0 (~0%),64,1,1,off,off,1,1
04min 29sec,2136122 (8.613ms),9374 (~0%),8146 (~0%),124 (2%),11 (~0%),0 (~0%),32,1,1,off,off,1,1
04min 32sec,1707915 (6.832ms),10902 (~0%),13312 (~0%),92 (2%),11 (~0%),0 (~0%),1,16,1,off,off,1,1
03min 17sec,2048011 (8.192ms),11245 (~0%),19489 (~0%),92 (2%),11 (~0%),0 (~0%),1,32,1,off,off,1,1
04min 46sec,230547 (0.922ms),28003 (2%),23964 (1%),108 (2%),56 (~0%),0 (~0%),1,1,16,off,off,1,1
05min 07sec,214163 (0.915ms),49041 (4%),41732 (1%),140 (3%),104 (1%),0 (~0%),1,1,32,off,off,1,1
43min 55sec,1275 (0.005ms),3321072 (280%),4434481 (187%),60 (1%),44864 (655%),0 (~0%),1,1,1,flatten,off,1,1
05min 32sec,5307 (0.021ms),119438 (10%),111737 (4%),76 (1%),701 (10%),0 (~0%),1,1,1,off,flatten,1,1
03min 11sec,1468955 (5.876ms),10402 (~0%),9167 (~0%),92 (2%),11 (~0%),0 (~0%),2,1,1,off,off,1,1
03min 11sec,1513349 (6.053ms),10401 (~0%),9168 (~0%),92 (2%),11 (~0%),0 (~0%),4,1,1,off,off,1,1
03min 15sec,1602281 (6.409ms),10407 (~0%),9169 (~0%),92 (2%),11 (~0%),0 (~0%),8,1,1,off,off,1,1
04min 32sec,1780217 (7.121ms),9365 (~0%),8146 (~0%),124 (2%),11 (~0%),0 (~0%),16,1,1,off,off,1,1
03min 22sec,1456972 (5.828ms),15849 (1%),17542 (~0%),92 (2%),11 (~0%),0 (~0%),1,4,1,off,off,1,1
03min 12sec,1538635 (6.155ms),10923 (~0%),9561 (~0%),92 (2%),11 (~0%),0 (~0%),1,8,1,off,off,1,1
03min 11sec,435860 (1.743ms),12179 (1%),8590 (~0%),156 (3%),14 (~0%),0 (~0%),1,1,4,off,off,1,1
03min 17sec,296083 (1.184ms),17064 (1%),14805 (~0%),92 (2%),28 (~0%),0 (~0%),1,1,8,off,off,1,1
03min 04sec,1513349 (6.053ms),10401 (~0%),9168 (~0%),92 (2%),11 (~0%),0 (~0%),4,1,1,off,off,1,1
03min 04sec,1602281 (6.409ms),10407 (~0%),9169 (~0%),92 (2%),11 (~0%),0 (~0%),8,1,1,off,off,1,1
03min 21sec,2395148 (9.581ms),20504 (1%),20234 (~0%),92 (2%),11 (~0%),0 (~0%),1,2,1,off,off,1,1
02min 56sec,1374027 (5.496ms),8039 (~0%),7124 (~0%),92 (2%),11 (~0%),0 (~0%),1,64,1,off,off,1,1
60min 00sec,,,,,,,1,1,64,off,off,1,1
03min 00sec,735892 (2.944ms),14953 (1%),8563 (~0%),124 (2%),11 (~0%),0 (~0%),1,1,2,off,off,1,1
03min 20sec,1602281 (6.409ms),10407 (~0%),9169 (~0%),92 (2%),11 (~0%),0 (~0%),8,1,1,off,off,1,1
03min 07sec,1374027 (5.496ms),8039 (~0%),7124 (~0%),92 (2%),11 (~0%),0 (~0%),1,64,1,off,off,1,1
03min 21sec,296083 (1.184ms),17064 (1%),14805 (~0%),92 (2%),28 (~0%),0 (~0%),1,1,8,off,off,1,1
03min 14sec,435860 (1.743ms),12179 (1%),8590 (~0%),156 (3%),14 (~0%),0 (~0%),1,1,4,off,off,1,1
04min 44sec,6296 (0.025ms),121443 (10%),113457 (4%),60 (1%),701 (10%),0 (~0%),1,1,64,off,off,2,1
04min 49sec,1233932 (4.936ms),130601 (11%),155047 (6%),60 (1%),701 (10%),0 (~0%),1,1,64,off,off,1,4
04min 42sec,5600 (0.022ms),121365 (10%),113204 (4%),60 (1%),701 (10%),0 (~0%),8,1,64,off,off,1,1
05min 14sec,1724 (0.007ms),477395 (40%),565891 (23%),76 (1%),5608 (81%),0 (~0%),1,8,64,off,off,1,1
42min 52sec,1275 (0.005ms),3321072 (280%),4434481 (187%),60 (1%),44864 (655%),0 (~0%),1,1,64,flatten,off,1,1
43min 00sec,1275 (0.005ms),3321072 (280%),4434481 (187%),60 (1%),44864 (655%),0 (~0%),1,1,64,flatten,off,1,4
04min 43sec,5704 (0.023ms),121443 (10%),113457 (4%),60 (1%),701 (10%),0 (~0%),1,1,64,off,off,4,1
04min 43sec,2395148 (9.581ms),132227 (11%),158008 (6%),60 (1%),701 (10%),0 (~0%),1,1,64,off,off,1,2
04min 38sec,43340 (0.173ms),118849 (10%),146475 (6%),60 (1%),701 (10%),0 (~0%),1,1,64,off,off,1,8
04min 19sec,8843 (0.035ms),120242 (10%),112272 (4%),60 (1%),701 (10%),0 (~0%),2,1,64,off,off,2,1
04min 19sec,7019 (0.028ms),120245 (10%),112271 (4%),60 (1%),701 (10%),0 (~0%),4,1,64,off,off,2,1
05min 34sec,2657 (0.011ms),291963 (24%),308411 (13%),60 (1%),2804 (40%),0 (~0%),8,4,64,off,off,1,1
06min 25sec,1848 (0.007ms),479320 (40%),567358 (23%),60 (1%),5608 (81%),0 (~0%),8,8,64,off,off,1,1
06min 24sec,3624 (0.014ms),479396 (40%),567611 (24%),60 (1%),5608 (81%),0 (~0%),1,8,64,off,off,2,1
24min 52sec,3624 (0.014ms),863754 (73%),1578797 (66%),60 (1%),11216 (163%),0 (~0%),1,16,64,off,off,2,1
